Time;Source;Event
2001-01-05 00:00:00;fridge operation;START
2001-01-05 00:00:00;REFRIGERATOR;ON
2001-01-05 00:13:42;REFRIGERATOR;OFF
2001-01-05 00:13:42;fridge operation;END
2001-01-05 00:46:47;fridge operation;START
2001-01-05 00:46:47;REFRIGERATOR;ON
2001-01-05 01:00:29;REFRIGERATOR;OFF
2001-01-05 01:00:29;fridge operation;END
2001-01-05 01:18:49;fridge operation;START
2001-01-05 01:18:49;REFRIGERATOR;ON
2001-01-05 01:32:31;REFRIGERATOR;OFF
2001-01-05 01:32:31;fridge operation;END
2001-01-05 01:57:00;fridge operation;START
2001-01-05 01:57:00;REFRIGERATOR;ON
2001-01-05 02:10:42;REFRIGERATOR;OFF
2001-01-05 02:10:42;fridge operation;END
2001-01-05 02:30:57;fridge operation;START
2001-01-05 02:30:57;REFRIGERATOR;ON
2001-01-05 02:44:39;REFRIGERATOR;OFF
2001-01-05 02:44:39;fridge operation;END
2001-01-05 03:52:14;fridge operation;START
2001-01-05 03:52:14;REFRIGERATOR;ON
2001-01-05 04:05:56;REFRIGERATOR;OFF
2001-01-05 04:05:56;fridge operation;END
2001-01-05 04:28:46;fridge operation;START
2001-01-05 04:28:46;REFRIGERATOR;ON
2001-01-05 04:42:28;REFRIGERATOR;OFF
2001-01-05 04:42:28;fridge operation;END
2001-01-05 05:22:07;fridge operation;START
2001-01-05 05:22:07;REFRIGERATOR;ON
2001-01-05 05:35:49;REFRIGERATOR;OFF
2001-01-05 05:35:49;fridge operation;END
2001-01-05 06:40:10;fridge operation;START
2001-01-05 06:40:10;REFRIGERATOR;ON
2001-01-05 06:53:52;REFRIGERATOR;OFF
2001-01-05 06:53:52;fridge operation;END
2001-01-05 07:44:16;fridge operation;START
2001-01-05 07:44:16;REFRIGERATOR;ON
2001-01-05 07:57:58;REFRIGERATOR;OFF
2001-01-05 07:57:58;fridge operation;END
2001-01-05 08:24:35;fridge operation;START
2001-01-05 08:24:35;REFRIGERATOR;ON
2001-01-05 08:38:17;REFRIGERATOR;OFF
2001-01-05 08:38:17;fridge operation;END
2001-01-05 09:25:39;fridge operation;START
2001-01-05 09:25:39;REFRIGERATOR;ON
2001-01-05 09:39:21;REFRIGERATOR;OFF
2001-01-05 09:39:21;fridge operation;END
2001-01-05 10:27:22;fridge operation;START
2001-01-05 10:27:22;REFRIGERATOR;ON
2001-01-05 10:41:04;REFRIGERATOR;OFF
2001-01-05 10:41:04;fridge operation;END
2001-01-05 11:07:56;fridge operation;START
2001-01-05 11:07:56;REFRIGERATOR;ON
2001-01-05 11:21:38;REFRIGERATOR;OFF
2001-01-05 11:21:38;fridge operation;END
2001-01-05 11:38:10;fridge operation;START
2001-01-05 11:38:10;REFRIGERATOR;ON
2001-01-05 11:51:52;REFRIGERATOR;OFF
2001-01-05 11:51:52;fridge operation;END
2001-01-05 12:29:20;fridge operation;START
2001-01-05 12:29:20;REFRIGERATOR;ON
2001-01-05 12:43:02;REFRIGERATOR;OFF
2001-01-05 12:43:02;fridge operation;END
2001-01-05 13:27:00;fridge operation;START
2001-01-05 13:27:00;REFRIGERATOR;ON
2001-01-05 13:40:42;REFRIGERATOR;OFF
2001-01-05 13:40:42;fridge operation;END
2001-01-05 14:06:14;fridge operation;START
2001-01-05 14:06:14;REFRIGERATOR;ON
2001-01-05 14:19:56;REFRIGERATOR;OFF
2001-01-05 14:19:56;fridge operation;END
2001-01-05 15:32:19;fridge operation;START
2001-01-05 15:32:19;REFRIGERATOR;ON
2001-01-05 15:46:01;REFRIGERATOR;OFF
2001-01-05 15:46:01;fridge operation;END
2001-01-05 16:34:41;fridge operation;START
2001-01-05 16:34:41;REFRIGERATOR;ON
2001-01-05 16:48:23;REFRIGERATOR;OFF
2001-01-05 16:48:23;fridge operation;END
2001-01-05 18:23:04;fridge operation;START
2001-01-05 18:23:04;REFRIGERATOR;ON
2001-01-05 18:36:46;REFRIGERATOR;OFF
2001-01-05 18:36:46;fridge operation;END
2001-01-05 19:51:21;fridge operation;START
2001-01-05 19:51:21;REFRIGERATOR;ON
2001-01-05 20:05:03;REFRIGERATOR;OFF
2001-01-05 20:05:03;fridge operation;END
2001-01-05 20:34:18;fridge operation;START
2001-01-05 20:34:18;REFRIGERATOR;ON
2001-01-05 20:48:00;REFRIGERATOR;OFF
2001-01-05 20:48:00;fridge operation;END
2001-01-05 22:05:31;fridge operation;START
2001-01-05 22:05:31;REFRIGERATOR;ON
2001-01-05 22:19:13;REFRIGERATOR;OFF
2001-01-05 22:19:13;fridge operation;END
2001-01-05 23:11:15;fridge operation;START
2001-01-05 23:11:15;REFRIGERATOR;ON
2001-01-05 23:24:57;REFRIGERATOR;OFF
2001-01-05 23:24:57;fridge operation;END
